img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172007.JPG,20260121172013.JPG,4.016900,4.107371,20.449869,4.489147,1.213123,25.391693,5.837883,3.317695,66.742672,0
20260121152708.JPG,20260121172057.JPG,3.194720,-3.540222,14.504240,4.343527,2.047634,22.723294,9.794820,5.776295,17.370379,0
20260121172017.JPG,20260121172226.JPG,-3.815230,0.712735,-18.786549,-13.002493,31.368137,-19.572647,28.946565,18.482221,23.600603,0
20260121172013.JPG,20260121172102.JPG,-4.175436,-1.247618,-26.336062,-5.399626,1.956412,-27.392369,3.055274,2.072055,12.496163,0
20260121172013.JPG,20260121172219.JPG,-4.902450,-1.478957,-28.997844,10.671494,-16.913402,-8.592482,27.111647,17.293049,54.784389,0
20260121172219.JPG,20260121172226.JPG,-0.141638,1.081563,-0.451521,0.210798,0.522748,0.103370,0.862084,0.498126,3.928182,0
20260121172013.JPG,20260121172118.JPG,-14.125468,5.650673,-49.957593,-2.205421,-2.571875,-13.905178,37.375602,22.431187,71.773104,0
20260121152658.JPG,20260121172000.JPG,-1.693898,-3.345612,-14.813462,-2.295310,0.482957,-14.852926,3.720502,2.237647,18.729369,0
20260121152708.JPG,20260121172219.JPG,2.302738,-4.368287,11.130915,3.132171,-8.820994,11.060551,4.684089,2.615308,18.842257,0
20260121152658.JPG,20260121172226.JPG,-0.344300,1.088667,-2.976779,-0.414245,-0.146191,-4.048547,1.639815,0.944891,3.210991,0
20260121172146.JPG,20260121172210.JPG,4.028180,3.160352,17.115296,4.609705,1.651647,19.053442,2.629680,1.457254,4.515412,0
